商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
技嘉（GIGABYTE）主板CPU套装B850 AORUS ELITE WIFI7 ICE+AMD锐龙7 9800X3D,4749.00,技嘉京东自营旗舰店,9800X3D,200+,jfs/t1/382019/16/21812/139064/6965ed5dFcfa6f770/6a1df2fc96fb2b25.jpg,1000000297,,100222785304,600+,100222785304
铭瑄MS-挑战者B760M D4 WIFI电脑主板+英特尔(Intel) i5-12490F 酷睿12代 主板CPU套装,1649.00,铭瑄京东自营旗舰店,铭瑄B760M挑战者 D4 WIFI+12490F,10万+,jfs/t1/282575/35/13943/104390/67ecda2aF2d4a5022/1017a9f6b955cd3f.jpg,1000094211,,100205457184,10万+,100205457184
七彩虹（Colorful）七彩虹 主板CPU套装iGame Z890 ULTRA V20+ Intel Ultra 7-265K  主板CPU套装,3229.00,七彩虹京东自营旗舰店,【ULTRA WIFI D5】Z890,200+,jfs/t1/397162/21/6925/175783/69a00142Fc347f695/00833203206679a8.jpg,1000000267,店铺被40万人种草;超70万人关注店铺,100147501338,900+,100147501338
华擎 (ASRock)B850M-X WIFI6E 主板+AMD 锐龙5 7500F CPU  板U套装,1728.00,华擎京东自营旗舰店,,0,jfs/t1/270439/1/16020/136926/67ee464fF678a4935/e8a81f86a64dd2cc.jpg,1000000509,,100200990472,,100200990472
铭瑄（MAXSUN）  MS-B760M Gaming WIFI GANK 支持DDR5 CPU 12490F/13400F/13600KF（Intel B760/LGA 1700）,599.00,铭瑄京东自营旗舰店,【GAMING】B760M WiFi GANK,1万+,jfs/t1/227783/39/29802/165679/675f8828F250e6ee6/d082c704e756c2b2.jpg,1000094211,板载WiFi;强力供电;支持ARGB,100077511766,1万+,100077511766
技嘉（GIGABYTE）主板CPU套装B850M AORUS ELITE WIFI6E ICE主板+7800X3D处理器,3759.00,技嘉京东自营旗舰店,技嘉B850M冰雕WIFI+7800X3D,2万+,jfs/t1/383104/22/22941/147126/69673f5bF9d476d91/0083320320f9f0ab.jpg,1000000297,,100172825590,5万+,100172825590
七彩虹（Colorful）七彩虹 主板CPU套装CVN B860I GAMING FROZEN V20+Intel Ultra 5 225F CPU,1749.00,七彩虹京东自营旗舰店,【登陆舰 WIFI 】B860I,72,jfs/t1/400710/32/7146/161346/69a933d4F256097a3/00833203200975de.jpg,1000000267,超70万人关注店铺;500+店铺粉丝浏览,100192942283,100+,100192942283
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD 锐龙 9 9950X3D主板+CPU套装,5648.00,七彩虹京东自营旗舰店,R9 9950X3D,200+,jfs/t1/354772/40/11840/145458/6915b49bFe5056638/be9ebb920a66acf8.jpg,1000000267,,100285838850,200+,100285838850
微星(MSI)主板CPU套装B850M MORTAR WIFI迫击炮+AMD 7800X3D 板U套装,3729.00,微星京东自营旗舰店,微星B850M 迫击炮WIFI+7800X3D,2万+,jfs/t1/319385/34/12777/96943/686378e7Ff012ce3b/1364e34a85f5c8f5.jpg,1000000266,微星板U套装;主板三年质保;套装购买更优惠,100196745442,5万+,100196745442
AMD锐龙R9 9900X搭华硕TUF GAMING B850M-PLUS重炮手 主板CPU套装 板U套装,3949.00,AMD京东自营旗舰店,R9 9900X,2000+,jfs/t1/252761/19/26164/77424/67c93819F11b6c0b3/098639acc14540fc.jpg,1000000706,,100196238540,3000+,100196238540
七彩虹（Colorful）七彩虹 主板CPU套装CVN B850I GAMING FROZEN V14登陆舰+AMD 锐龙5 9600X CPU,2648.00,七彩虹京东自营旗舰店,R5 9600X,200+,jfs/t1/363814/26/7213/165912/692d58c7F5cdc0125/a1afe6a0e31ea404.jpg,1000000267,800+店铺粉丝浏览;7千+人浏览;900+人加购,100154059907,700+,100154059907
微星（MSI）PRO B760M-A DDR4 II+英特尔(intel)14600K CPU 主板CPU套装,2539.00,微星京东自营旗舰店,14600K,2000+,jfs/t1/315571/19/13494/129743/6863793cF4bced2aa/cc58404169198860.jpg,1000000266,微星板U套装;主板三年质保 ;套装购买更优惠,100096809003,4000+,100096809003
AMD锐龙R7 9700X搭华硕TUF GAMING B850M-PLUS WIFI7 W白色重炮手 主板CPU套装 板U套装,3099.00,AMD京东自营旗舰店,R7 9700X,2000+,jfs/t1/394369/23/17160/93307/699ec137Ff3fc6da8/0083320320326d82.jpg,1000000706,,100113450629,3000+,100113450629
技嘉（GIGABYTE）电竞冰雕X870E AORUS PRO X3D ICE主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,3499.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/425833/14/14668/170547/69f32706F5eec42d0/008332032019b6fe.jpg,1000000297,22相供电设计;8层背钻PCB;5G有线网络,100278855368,8000+,100278855368
七彩虹（Colorful） 主板CPU套装BATTLE-AX B650M-E WIFI V14+AMD锐龙5 9500F处理器主板+CPU套装,1898.00,七彩虹京东自营旗舰店,【B650M WIFI D5】战斧,100+,jfs/t1/413393/25/8594/176259/69cf6b07F6b3a28bf/008332032028487f.jpg,1000000267,超40万人店内购买;超70万人关注店铺,100275936522,300+,100275936522
华擎（ASRock） B550M Phantom Gaming 4主板+AMD 锐龙5 5600GT 处理器 台式机 CPU 主机CPU 主板CPU套装,1628.00,华擎京东自营旗舰店,R5-5600GT,16,jfs/t1/226082/14/12930/138008/65bb597eFd3718f14/080875ca4615889e.jpg,1000000509,4xDDR4;双M.2;5600GT,100093941326,,100093941326
七彩虹（Colorful）主板CPU套装 BATTLE-AX B760M-PLUS WIFI V20+英特尔(Intel) i5-12400F CPU ,1729.00,七彩虹京东自营旗舰店,i5-12400F,500+,jfs/t1/396293/30/12246/156638/69a13cacF050ae048/0083320320e2193b.jpg,1000000267,,100133154947,1000+,100133154947
铭瑄MS-iCraft B860M CROSS电脑主板+英特尔酷睿 Ultra 5 225F处理器主板CPU套装,1939.00,铭瑄京东自营旗舰店, 225F,3,jfs/t1/257745/28/22244/117408/67b6ebb8F203fe520/e3765ef25e693653.jpg,1000094211,,100192144044,,100192144044
微星(MSI)B760M BOMBER 爆破弹 DDR4+英特尔(intel)12490F 主板CPU套装,1699.00,微星京东自营旗舰店,微星B760M爆破弹D4+12490F,10万+,jfs/t1/319402/19/8506/123305/684ba079F129296c0/f2e91cb40b1fc0f0.jpg,1000000266,官方自营;主板三年质保;套装更优惠,100081236601,10万+,100081236601
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-PLUS S WIFI7 V14+AMD锐龙7 7800X3D主板+CPU套装,3309.00,七彩虹京东自营旗舰店,七彩虹B850M超级黑刃WF+7800X3D,2万+,jfs/t1/343631/6/25699/141224/6915b59bFe29d5037/543e5197f061c7a0.jpg,1000000267,,100218843891,5万+,100218843891
华硕【主板cpu套装】ROG  B760  小吹雪S主板+英特尔(intel)i7 14700KF CPU 主板+CPU套装,3849.00,华硕京东自营旗舰店,ROG B760小吹雪WIFI+14700KF,5万+,jfs/t1/220216/32/37045/188463/65dc3857F09994dda/5740b0de6b78431a.jpg,1000000225,显卡易拆键;易拆式天线;主板一年换新,100088847051,7万+,100088847051
七彩虹（Colorful）COLORFIRE B760M-A MEOW WIFI D5橘影橙+英特尔(Intel) i5-12490F CPU 主板CPU套装 主板+CPU套装,1699.00,七彩虹京东自营旗舰店,i5-12490F,500+,jfs/t1/379923/40/9048/233315/6949be1fF39a0be53/065c3203208328a3.jpg,1000000267,超70万人关注店铺;超40万人店内购买,100111049929,1000+,100111049929
技嘉电竞雕B650M AORUS PRO AX主板+9800X3D处理器板U套装,4349.00,技嘉京东自营旗舰店,9800X3D,200+,jfs/t1/385896/40/9678/140852/69673938F4508590c/0083320320a58525.jpg,1000000297,,100152577992,600+,100152577992
七彩虹（Colorful）七彩虹主板CPU套装BATTLE-AX B860M-PLUS S WIFI7 V20 超级黑刃+ Intel Ultra 5 230F,1760.00,七彩虹京东自营旗舰店,,0,jfs/t1/422960/1/8964/154055/69e82ffeF526b2100/0083320320167fc9.jpg,1000000267,,100261525335,,100261525335
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-PLUS WIFI V14+AMD 锐龙7 9700X CPU 主板+CPU套装,2478.00,七彩虹京东自营旗舰店,R7 9700X ,200+,jfs/t1/348050/30/19774/155956/6901c4f8Ff622a4fb/d4c4e08c5b35d734.jpg,1000000267,,100230090342,600+,100230090342
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD锐龙5 8600G主板+CPU套装,2118.00,七彩虹京东自营旗舰店,R5 8600G,200+,jfs/t1/349508/20/19627/145306/6901c1deF8cafff96/4c35c5f93e92b61e.jpg,1000000267,,100292057290,200+,100292057290
铭瑄英特尔(Intel) i3-13100 CPU+铭瑄 MS- H610M 666 WiFi6电脑主板 主板CPU套装 主板+CPU套装,1599.00,铭瑄京东自营旗舰店,13100,91,jfs/t1/230806/36/12769/114303/65a1f5dbF29b6f2fb/8ef7d3d22a660fef.jpg,1000094211,性能强劲;扩展性强;高速互联,100088815422,100+,100088815422
AMD 锐龙R7 7800X3D搭微星B650M GAMING PLUS WIFI 游戏办公主板 主板CPU套装,3299.00,AMD京东自营旗舰店,R7 7800X3D,1万+,jfs/t1/233431/15/13830/129705/65fa91d8F95485357/519d9e6258987e9b.jpg,1000000706,5nm;AM5接口;WIFI6E,100041733933,1万+,100041733933
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-PLUS S WIFI7 V14+AMD 锐龙 9 9900X主板+CPU套装,3449.00,七彩虹京东自营旗舰店,R9 9900X,200+,jfs/t1/339161/20/16038/162924/68db4205F445a85ee/9f666546a49daa10.jpg,1000000267,,100284567320,600+,100284567320
技嘉电竞冰雕X870E AORUS PRO ICE+9800X3D,5449.00,技嘉京东自营旗舰店,,200+,jfs/t1/381777/29/23377/138156/6965a730F38099fed/39debc2b2ab6bdf8.jpg,1000000297,,100125513665,600+,100125513665
微星（MSI）PRO Z890-P电脑主板 5G网口 雷电4 支持 CPU 285K/265K/265KF (Intel Z890/LGA 1851）,1399.00,微星京东自营旗舰店,【娱乐创作】Z890-P,46,jfs/t20280429/425186/18/11199/152341/69f30d27Fb9cb1086/0a02320320ae040c.jpg,1000000266,5G网口;支持雷电4;智能供电,100190423384,100+,100190423384
七彩虹（Colorful）主板CPU套装CVN Z890M GAMING FROZEN V20 战列舰+ Intel  Ultra 9-285K ,5649.00,七彩虹京东自营旗舰店,【冰霜战列舰 WIFI D5】Z890M,200+,jfs/t1/398158/37/14297/184798/69aa8d33F5978bef6/0083320320c7e098.jpg,1000000267,5千+人浏览;店铺被40万人种草;800+人加购,100147501304,900+,100147501304
七彩虹（Colorful）主板CPU套装BATTLE-AX B850M-E WIFI V14+AMD 锐龙7 9700X CPU 主板+CPU套装,2428.00,七彩虹京东自营旗舰店,R7 9700X,200+,jfs/t1/368213/24/9567/172342/692e82edF3737a412/2bf5f7ee89f56625.jpg,1000000267,,100195421072,600+,100195421072
铭瑄MS-B760M Gaming WIFI ACE D4电脑主板+英特尔(Intel) i5-12400F 酷睿12代 处理器主板CPU套装,1729.00,铭瑄京东自营旗舰店,B760M Gaming WIFI ACE D4,43,jfs/t1/329669/7/4891/114558/68aec2a5F9fc1720e/66ead8a3efaa3852.jpg,1000094211,,100273395906,,100273395906
微星(MSI)主板CPU套装B850M  GAMING PLUS WIFI+AMD锐龙7 7800X3D 板U套装,3529.00,微星京东自营旗舰店,,92,jfs/t1/310550/14/13487/124296/686378e0F3bc40ddc/355f4e736c4beb8e.jpg,1000000266,微星板U套装;主板三年质保;套装购买更优惠,100223361982,100+,100223361982
七彩虹（Colorful） 主板CPU套装CVN Z890M GAMING FROZEN V20 战列舰+ Intel Ultra 7-265KF ,2799.00,七彩虹京东自营旗舰店,七彩虹Z890M 战列舰WIFI+265KF,2000+,jfs/t1/401271/18/13523/178390/69b0e360F2db2aae6/0083320320b7b090.jpg,1000000267,1千+店铺粉丝浏览;100+人收藏;3千+人加购,100122124749,5000+,100122124749
华硕【主板cpu套装】ROG Z790 吹雪S主板+英特尔(intel)i7 14700KF CPU 主板+CPU套装,4849.00,华硕京东自营旗舰店,ROG Z790吹雪WIFI+14700KF,5万+,jfs/t1/240574/24/2474/169497/6597acecF9fd3faa0/e433a97f30e951fa.jpg,1000000225,支持WIFI7;显卡易拆键;主板一年换新,100081237495,7万+,100081237495
技嘉（GIGABYTE）电竞雕X870E AORUS PRO X3D主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,3499.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/424763/20/18418/177536/69f326fbFdf9afb66/0083320320774070.jpg,1000000297,22相供电设计;8层背钻PCB;5G有线网络,100302421820,8000+,100302421820
精粤(JGINYUE) 精粤 主板CPU套装B650M SNOW DREAM WIFI6E+AMD 锐龙 R9 9950X3D2 主板CPU套装,7597.00,精粤京东自营旗舰店,,0,jfs/t1/418238/16/10880/120246/69ddf3e9Fcec383bc/0083320320082697.png,1000600299,,100257755435,,100257755435
铭瑄MS-终结者B760M D4 WIFI电脑主板+英特尔i5-14400F 酷睿14代 处理器主板CPU套装,1909.00,铭瑄京东自营旗舰店,铭瑄B760M终结者 D4 WiFi+14400F,2000+,jfs/t1/316866/14/14578/92682/686f585dFde8ce4e9/26bcce52f879b5b7.jpg,1000094211,,100253726446,5000+,100253726446
华硕TUF GAMING X870-PLUS WIFI主板 支持 CPU 9900X3D/9950X3D/9800X3D (AMD X870/socket AM5),2389.00,华硕京东自营旗舰店,【特工WIFI】X870,5000+,jfs/t1/183482/14/48736/105033/66fa7ed8Fbb27d669/b5c0cff9eb4ce3ed.png,1000000225,AI智能优化;混合双模超频;WIFI7,100119905985,8000+,100119905985
微星（MSI）主板CPU套装MAG B760M MORTAR WIFI II DDR5+Intel i5-14400F 板U套装,2229.00,微星京东自营旗舰店,微星B760M 迫击炮WIFI II+14400F,2000+,jfs/t1/334085/25/12015/223544/68c2877fF69019a24/f52ce4a326e43acd.jpg,1000000266,,100209403115,5000+,100209403115
七彩虹（Colorful）七彩虹主板CPU套装BATTLE-AX B860M-WHITE WIFI V20 冷钢+Intel Ultra 7 265K,2829.00,七彩虹京东自营旗舰店,【 冷钢 WIFI】B860M,500+,jfs/t1/399012/34/6253/173204/69a2a47eF35d521d3/0083320320c17ff9.jpg,1000000267,1千+人加购;8千+人浏览;700+店铺粉丝浏览,100177402434,2000+,100177402434
AMD 锐龙R7 7800X3D搭微星MAG B650M MORTAR WIFI迫击炮 主板CPU套装 板U套装,3499.00,AMD京东自营旗舰店,R7 7800X3D,1万+,jfs/t1/233393/10/14833/122567/65fa9560Fb0a24e75/76d10bc97e616344.jpg,1000000706,8核16线程;5nm;AM5接口,100041733989,1万+,100041733989
技嘉（GIGABYTE）主板CPU套装B850 AORUS ELITE WIFI7主板+9600X处理器,2948.00,技嘉京东自营旗舰店,,24,jfs/t1/382863/21/20849/129055/69687a88Fe2d519b5/00833203204ca865.jpg,1000000297,,100139006647,,100139006647
铭瑄MS-终结者 Z790-A电脑主板+英特尔i7-14700KF 酷睿14代 处理器主板CPU套装,3649.00,铭瑄京东自营旗舰店,铭瑄终结者Z790-A+14700KF,5万+,jfs/t1/99624/7/50069/112226/66da72e8F9fee1969/341d6a296199f437.jpg,1000094211,,100118268075,7万+,100118268075
AMD 锐龙R5 7500F搭华硕TUF GAMING B650M-PLUS WIFI重炮手 主板CPU套装 板U套装,1949.00,AMD京东自营旗舰店,R5 7500F,5000+,jfs/t1/193768/38/41253/117054/653f1fedFb9239b54/68e221773572b1c9.jpg,1000000706,AM5接口;6核12线程;WIFI6,100041733995,9000+,100041733995
精粤(JGINYUE) 精粤 主板CPU套装B650M SNOW DREAM+AMD 锐龙 R5 9600X 主板CPU套装,2656.00,精粤京东自营旗舰店,,0,jfs/t1/287732/18/23850/99258/68809e7cF7cb5d1f3/11aba1e57737ef04.png,1000600299,,100228103497,,100228103497
NVIDIA英伟达 Jetson nano B01 4GB核心板NX 模组  模块主板,899.00,创乐博京东自营旗舰店,jetson nano B01核心板,9,jfs/t1/309000/38/3132/132645/682edfa3Fd7458913/d78650d6ea41c32a.jpg,1000493428,,100232556944,100,100232556944
华硕【主板cpu套装】华硕B760M II 重炮手2代主板+英特尔(intel)i7 14700KF CPU 主板+CPU套装,3649.00,华硕京东自营旗舰店,B760M重炮手+14700KF,500+,jfs/t1/149598/35/29739/151295/65ae06bdFa187058c/48288a2044808b79.jpg,1000000225,显卡易拆键;M.2便捷卡扣;主板一年换新,100083970141,1000+,100083970141
七彩虹（Colorful）主板CPU套装 BATTLE-AX B760M-PLUS WIFI V20+英特尔(Intel) i7-14700KF CPU ,3149.00,七彩虹京东自营旗舰店,i7-14700KF,500+,jfs/t1/398617/5/3697/177696/69a13a1eF3e5a9b53/0083320320069e36.jpg,1000000267,1万+人浏览;超70万人关注店铺;英特尔,100133154921,1000+,100133154921
AMD锐龙R5 9600X搭华硕B650M AYW WIFI 哎哟喂主板 主板CPU套装 板U套装,2149.00,AMD京东自营旗舰店,R5 9600X,5000+,jfs/t1/314309/14/21630/77788/688ae15dF4fe69f89/331ebd2c094fa163.jpg,1000000706,扩展型散热片;内存加速引擎;WIFI6,100027995893,9000+,100027995893
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD 锐龙 9 9950X主板+CPU套装,4448.00,七彩虹京东自营旗舰店,R9 9950X,200+,jfs/t1/349451/9/8821/157038/68db7245Fb24da493/5989873043fbf429.jpg,1000000267,,100214371029,200+,100214371029
技嘉（GIGABYTE）钛冰雕X870 AORUS TACHYON ICE主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,5499.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/370561/39/6976/173532/69281546Fe4449972/9093281894da22e0.jpg,1000000297,,100302421836,8000+,100302421836
七彩虹（Colorful）七彩虹主板CPU套装BATTLE-AX B860M-WHITE WIFI V20 冷钢+Intel Ultra 7 265KF,2699.00,七彩虹京东自营旗舰店,【 冷钢 WIFI】B860M,500+,jfs/t1/400486/19/2077/178003/69a2a47dFadaf4d5b/0083320320fbf269.jpg,1000000267,1千+人加购;1万+人浏览;800+店铺粉丝浏览,100177402450,2000+,100177402450
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD 锐龙7 9850X3D主板+CPU套装,4448.00,七彩虹京东自营旗舰店,R7 9850X3D,200+,jfs/t1/384914/15/21642/165767/6972067bF13ff72ff/00833203206c8859.jpg,1000000267,,100319120568,200+,100319120568
七彩虹（Colorful）七彩虹 主板CPU套装 iGame Z790D5 ULTRA V20+英特尔(Intel) i9-14900KF CPU ,4599.00,七彩虹京东自营旗舰店,七彩虹Z790 ULTRA WIFI+14900KF,1万+,jfs/t1/353432/19/2661/158641/6901b3a1Fdb6f63ec/6c23a2c9646476e5.jpg,1000000267,波普风散热装甲;支持DDR5,100081217649,2万+,100081217649
七彩虹（Colorful）CVN B760I-A FROZEN WIFI V20 DDR4+英特尔(Intel) i5-12400F CPU  主板+CPU套装,1779.00,七彩虹京东自营旗舰店,【冰霜登陆舰 WIFI D4】 B760I-A,500+,jfs/t1/397699/8/14332/168986/69a7e754F3fcc871b/008332032071a12e.jpg,1000000267,超40万人店内购买;超70万人关注店铺,100142592830,1000+,100142592830
微星(MSI)主板CPU套装B840M GAMING WIFI6E+AMD锐龙 5 9500F 板U套装,2099.00,微星京东自营旗舰店,,4,jfs/t1/337653/18/7250/119690/68ba75c7Fa5447dfe/0b61e4b8fcd2f33c.jpg,1000000266,,100207629875,,100207629875
技嘉（GIGABYTE）主板CPU套装电竞雕B850M AORUS PRO WIFI7+AMD 锐龙7 7800X3D处理器,3839.00,技嘉京东自营旗舰店,技嘉B850M电竞雕+7800X3D,2万+,jfs/t1/389445/26/2733/163154/696eee33F49aaa080/00833203208151d8.jpg,1000000297,,100287883150,5万+,100287883150
华擎 (ASRock) B760M-H2/M.2 D5 电竞主板+Intel 12代 i5-12600KF处理器 台式机 CPU 主板CPU套装,1839.00,华擎京东自营旗舰店,,4,jfs/t1/298135/37/8526/146363/682af298Fc91ea029/56de37097370c651.jpg,1000000509,,100229719138,,100229719138
微星（MSI）MAG X870E TOMAHAWK MAX WIFI PZ 战斧导弹主板 支持CPU 9950X3D/9800X3D(AMD X870E/AM5接口),2999.00,微星京东自营旗舰店,【纯白背插主板】X870E,5000+,jfs/t20280429/427915/19/6644/131677/69f30d28F09489ba8/0a02320320dbdcc9.jpg,1000000266,背插设计;纯白外观;X870E,100221067307,1万+,100221067307
七彩虹（Colorful）七彩虹 主板CPU套装BATTLE-AX B860M-E WIFI V20 +  Intel Ultra 7 265KF,2449.00,七彩虹京东自营旗舰店,【战斧M-E WIFI 】B860M,500+,jfs/t1/401142/34/12625/175695/69afea62Fbe13f645/0083320320ecf19c.jpg,1000000267,700+人加购;6千+人浏览;500+店铺粉丝浏览,100142052327,2000+,100142052327
微星(MSI)MAG B760M MORTAR II迫击炮 DDR5+英特尔(intel)14700KF CPU 主板CPU套装,3499.00,微星京东自营旗舰店,微星B760M迫击炮 II D5+14700KF,5万+,jfs/t1/288420/15/13251/112643/684ba083F3f1766de/fcb62e509df76c32.jpg,1000000266,官方自营;主板三年质保;套装更优惠,100081236561,7万+,100081236561
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-A MEOW WIFI橘影橙+AMD 锐龙7 7800X3DCPU 主板+CPU套装,3109.00,七彩虹京东自营旗舰店,R7 7800X3D,200+,jfs/t1/374294/21/1291/196847/69313e1cFdb57c581/e9421582d88f74f4.jpg,1000000267,,100248670104,200+,100248670104
七彩虹（Colorful） 主板CPU套装COLORFIRE B650M-MEOW WIFI橘影橙+AMD锐龙5 9500F处理器主板+CPU套装,2048.00,七彩虹京东自营旗舰店,七彩虹B650M MEOW WF橘猫+9500F,1000+,jfs/t1/359216/4/120/189527/6901c47fFb46daf2a/a20f723dc194dadb.jpg,1000000267,,100207742731,1000+,100207742731
七彩虹（Colorful）七彩虹主板CPU套装iGame B860M ULTRA V20+  Intel Ultra 7 265KF 主板CPU套装,2899.00,七彩虹京东自营旗舰店,,41,jfs/t1/348695/9/18978/149782/6901b303Fe538132f/9926aa591f2428ae.jpg,1000000267,,100177402464,,100177402464
微星（MSI）PRO X870-P WIFI 支持CPU 9850X3D/9950X3D/9800X3D(AMD X870/socket AM5),1699.00,微星京东自营旗舰店,【娱乐创作】X870-P,5000+,jfs/t20280429/426316/10/12525/158539/69f30d27F6bf3b53b/0a02320320739fdb.jpg,1000000266,DIY人性化设计;全新BIOS界面;双8pin供电,100144626616,1万+,100144626616
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-PLUS S WIFI7 V14+AMD 锐龙 5 9600X主板+CPU套装,2169.00,七彩虹京东自营旗舰店,七彩虹B850M 超级黑刃+9600X,2万+,jfs/t1/332951/2/18774/161075/68db4207Fd683422a/8c9e06df33d3e783.jpg,1000000267,主板3年质保;6万+人浏览;200+人收藏,100284567344,5万+,100284567344
微星(MSI)主板CPU套装B650M GAMING WIFI+AMD锐龙 5 9500F 板U套装,2118.00,微星京东自营旗舰店,微星B650M 小白龙WIFI+9500F,1000+,jfs/t1/336675/11/7220/129852/68ba75c9F1e95a953/cb86de1ecd9e9da3.jpg,1000000266,,100275767106,1000+,100275767106
七彩虹（Colorful）COLORFIRE 主板CPU套装 B760M-MEOW WIFI D5暗影紫+英特尔(Intel) i5-12600KF CPU 主板+CPU套装,2049.00,七彩虹京东自营旗舰店,i5-12600KF,500+,jfs/t1/399602/31/8102/165077/69a7ded3F27528c6f/0083320320a9813f.jpg,1000000267,专业电竞网卡;定制萌宠外观,100086881678,1000+,100086881678
技嘉（GIGABYTE）超级雕X870E AORUS MASTER X3D DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,4799.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/427933/10/7920/182572/69f326edFf0c8100f/008332032048ea0e.jpg,1000000297,,100226361121,8000+,100226361121
微星(MSI)B760M GAMING PLUS WIFI DDR4+英特尔(intel)12600KF CPU 主板CPU套装,2199.00,微星京东自营旗舰店,12600KF,2000+,jfs/t1/287005/39/16513/104303/68637932F5720691d/15998e4add7491a1.jpg,1000000266,官方自营;主板三年质保;套装更优惠,100135011470,2000+,100135011470
主板CPU内存套装intel 270K PLUS+金士顿FURY 32GB(16G×2)套装 DDR5 6000+小雕Z890M,10857.00,,,0,jfs/t1/409495/31/1449/130539/69c24c79Fb06ff793/0083320320b1c689.png,0,,100251561833,,100251561833
ROG STRIX Z890-A GAMING WIFI S 吹雪主板 支持 CPU 285K/265K/265KF (Intel Z890/LGA 1851）,2689.00,华硕京东自营旗舰店,【吹雪S D5】Z890-A,2000+,jfs/t1/164932/20/49867/174597/673b79e0F92c1b4d3/65e8c0280a053b8c.png,1000000225,用料扎实;NPU加速引擎;10万+店铺粉丝浏览,100145633798,1万+,100145633798
技嘉（GIGABYTE）主板CPU 板U套装冰雕B650M AORUS ELITE AX ICE+7500F处理器,1919.00,技嘉京东自营旗舰店,,1000+,jfs/t1/388965/14/1269/144893/69688070F649067ee/0083320320307dee.jpg,1000000297,,100103385787,1000+,100103385787
铭瑄MS-挑战者H810M-K WIFI电脑主板+英特尔酷睿Ultra 5 225F台式机处理器主板CPU套装,1270.00,铭瑄京东自营旗舰店,铭瑄H810M-K WF+225F,500+,jfs/t1/375470/36/8861/115948/6939151eFb42271f1/d612af6259ad1b9b.jpg,1000094211,,100306737170,1000+,100306737170
七彩虹（Colorful） 主板CPU套装CVN B650M GAMING FROZEN V14+AMD锐龙5 9500F处理器主板+CPU套装,1998.00,七彩虹京东自营旗舰店,七彩虹B650M 战列舰WIFI+9500F,1000+,jfs/t1/375175/8/1716/172367/693125a0F0ddcd52e/dc4b260d6c9bb73a.jpg,1000000267,,100275936506,1000+,100275936506
华硕TUF GAMING X870E-PLUS WIFI7 主板 支持 CPU 9900X3D/9950X3D/9800X3D (AMD X870/socket AM5),2489.00,华硕京东自营旗舰店,【TUF特工】X870E,5000+,jfs/t1/301142/18/10697/110180/6837c288Fcf4132ec/55fbb9843c5e529a.jpg,1000000225,智能超频;WIFI支持;性能强劲,100235745480,8000+,100235745480
七彩虹（Colorful）主板CPU套装AMD锐龙9 9950X3D2+iGame X870E VULCAN OC V14主板+CPU套装,11498.00,七彩虹京东自营旗舰店,,0,jfs/t1/419610/22/5471/148354/69ddf06eFd82158fc/00833203201a88fe.jpg,1000000267,100+店铺粉丝浏览;1千+人浏览;400+人加购,100344067226,,100344067226
华擎 (ASRock)A620I Lightning WiFi6 闪电风暴迷你主板+AMD 锐龙9 9900X CPU  板U套装,4998.00,华擎京东自营旗舰店,R9-9900X,66,jfs/t1/18001/30/22313/139651/66a74926F84f2318d/5573f07c364c2a4e.jpg,1000000509,,100131866658,,100131866658
七彩虹（Colorful） 主板CPU套装BATTLE-AX B850M-PLUS S WIFI7 V14+AMD锐龙5 9500F主板+CPU套装,2148.00,七彩虹京东自营旗舰店,七彩虹B850M超级黑刃WIFI+9500F,1000+,jfs/t1/239314/16/34924/161121/68edbd20Fcaf5afa6/87ea81238ac467ef.jpg,1000000267,正品盒装带票;主板3年质保;买套装更优惠,100216426255,1000+,100216426255
七彩虹（Colorful）七彩虹 主板CPU套装 BATTLE-AX H610M-GHA WIFI D5 V20+英特尔(Intel) i5-12400F CPU CPU套装,1529.00,七彩虹京东自营旗舰店,【战斧干哈 WIFI】H610M,500+,jfs/t1/397769/16/11083/180721/69a53e8bF836edb56/008332032028e895.jpg,1000000267,支持DDR5;900+店铺粉丝浏览;1千+人加购,100104545022,1000+,100104545022
