商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
方糖机械大师设计师系列 D36 (背插支持) ATX/EATX 可兼容185mm塔式风冷/360水冷 桌面电脑机箱,399.00,方糖机械大师京东自营旗舰店,单机箱,42,jfs/t1/109091/19/55022/185612/68ec95e4Fba709f99/58145cb8e2c8748e.jpg,1000451444,全塔结构;显卡竖装设计;185mm散热;SFX电源;支持背插主板,100216261007,,100216261007
Thermaltake（Tt）TG100 机箱电脑主机 黑色（Type-C接口/桌面迷你/支持240水冷/MATX主板）,219.00,Thermaltake京东自营旗舰店,TG100 黑 - 桌面小巧,5000+,jfs/t1/426857/40/9591/238472/69f2ea51F2112977c/00835a05a055b159.jpg,1000000692,黑色时尚;Type-C接口;迷你设计;ITX支持,100322865300,8000+,100322865300
Thermaltake（Tt）启航者F1 机箱电源套装台式机电脑主机（含400W电源/支持M-ATX主板/支持背线/大侧透/U3）,239.00,Thermaltake京东自营旗舰店,机电套装-F1机箱+400W电源,5万+,jfs/t1/427099/37/9792/145422/69f2ea50F2efb693f/00835a05a0f82fb5.jpg,1000000692,省心搭配;简约时尚;400W电源;硬件展示;精致工艺;透明侧透;展现美感;背线管理;良好通风;强劲电源,100000805272,10万+,100000805272
半岛铁盒（PADO）W5 白色 游戏电脑台式机主机箱 （支持8只风扇/360水冷/ATX主板/宽体机箱）,109.00,半岛铁盒（PADO）京东自营旗舰店,W5白【ATX/8风扇位】,2000+,jfs/t1/219701/2/50381/118789/674ea020F3e9c2462/70e6f1011a15ee59.jpg,1000343082,散热性能佳;兼容360水冷;超大空间;支持8风扇,100058372334,3000+,100058372334
先马（SAMA）元境界白色ATX海景房机箱 顶部可拆卸水冷架/双360水冷位/双面玻璃/双U3+Type-C/支持背插式主板,279.90,先马SAMA京东自营旗舰店,元境界白色 (无立柱 海景房),5万+,jfs/t1/427872/4/6946/111117/69f2f264F4a465b51/0083320320349190.jpg,1000000423,可拆卸水冷架;Type-C;双面玻璃;高效散热;ITX兼容;背插式主板;优雅外观;顶部水冷;双360水冷;标准ATX,100071364694,6万+,100071364694
雷神（ThundeRobot）黑武士·创世游戏电脑主机海景房黑机箱M-ATX主板/270度/6.2吋屏/三面快拆/360水冷兼容/9风扇位,364.20,雷神京东自营旗舰店,M-ATX/6.2吋屏幕/黑色海景房,200+,jfs/t1/373820/32/7455/180247/6936a2b8Fdff11736/a443cc5980e1d9e8.jpg,1000000635,270全景侧透;6.2寸显示屏;三面快拆;立体风道;270全视角;360水冷兼容;迷你型主板;多拓展兼容;270度视角;迷你主板,100265041022,400+,100265041022
Fractal Design Epoch 白色RGB版 FD中塔台式机电脑主机箱 (侧透/ATX主板/360水冷/RGB灯效/自带3*120mm风扇）,899.00,Fractal Design京东自营旗舰店,Epoch White TG RGB Clear,100+,jfs/t1/357434/30/11734/77174/691ae927F15e6cd94/f1e39f64c3d764df.jpg,1000087289,通风气流表现;现代简约设计;高效散热风扇;自带风扇;RGB灯效;ATX主板;标准型适用;侧透设计,100193043179,200+,100193043179
先马（SAMA）惊鸿屏显版 黑色ATX海景房游戏电脑台式机箱 硬件状态显示/270°全景/支持360水冷/9风扇位/Type-C,239.00,先马SAMA京东自营旗舰店,惊鸿屏显版 黑色(ATX海景房),2000+,jfs/t1/406342/3/5631/92235/69c00cd1Ffd36fcaa/008332032036c0a2.jpg,1000000423,360水冷;TYPE-C;硬件实时显示;全景视野;硬件状态显示;硬件显示;异形设计;支持360水冷;ATX标准型;异形机箱,100181069647,5000+,100181069647
长城（Great Wall）海王星H3黑色海景房电脑机箱（M-ATX主板/无A柱/背插主板/360水冷位/9风扇位/侧板便拆/5090显卡）,129.00,长城 GreatWall 京东自营旗舰店,海王星H3黑【360水冷 5090显卡】,20万+,jfs/t1/410795/31/14811/480846/69cdbd9eF2296413d/0258320320cdbcad.jpg,1000007264,近30日人气商品;200+人收藏;360水冷位,100206418019,30万+,100206418019
先马（SAMA）黑洞 黑色 中塔式电脑主机箱 吸音降噪/标配3把静谧风扇/宽体五金/支持ATX主板长显卡/黑化背线,279.00,先马SAMA京东自营旗舰店,黑洞标准版 (经典爆款 坚固降噪),20万+,jfs/t1/403938/39/20803/60530/69bf5f9bFed9b8f3f/00833203201e0e58.jpg,1000000423,240水冷;标配3风扇;四面吸音;高分子棉;优质五金;宁静设计;高效散热;ATX支持;简约黑色;易于布线,1842778,20万+,1842778
航嘉（Huntkey）S980Evo龙卷风战神黑色全景海景房机箱（卡扣快拆/360水冷/10风扇位/ATX/易拆顶盖/Type-C接口）,339.00,航嘉 Huntkey 京东自营旗舰店,S980Evo龙卷风战神黑色全景版,20万+,jfs/t1/182285/30/48519/78696/66ebc6b8Fc7780f72/33707662d72b1edd.jpg,1000000265,卡扣快拆;TypeC接口;10风扇位;全景视野;强大散热;全景海景房;快速拆装;十风扇位;360水冷;标准ATX,100144234194,20万+,100144234194
AOC海景房CG391W机箱+T122RW风扇3把套装(M-ATX无立柱双面侧透海景房支持240水冷丨ARGB温控风扇),179.00,AOC机电散京东自营旗舰店,CG391W机箱+3ARGB风扇,5万+,jfs/t1/403232/18/8699/133142/69b65290Fd41a8cd4/0083320320298bf5.jpg,1000487958,ARGB风扇;支持240水冷;透光美观;双面玻璃;海景房设计,100332236680,7万+,100332236680
影驰金属大师暗卫游戏电脑台式机箱战舰灰（ATX/支持360水冷/海景房/快拆/TYPE-C/零件盒/理线带）,289.00,影驰机电散京东自营旗舰店,暗卫战舰灰（ATX/360水冷位）,1000+,jfs/t1/332098/26/7265/370312/68b51e9eF3ec4d5ef/3d738739095a5c33.jpg,1000444641,TYPE-C;撞色开机键;AYX快拆结构;支持360水冷,100200020388,1000+,100200020388
爱国者（aigo）扶摇百里 白色 玻璃侧透散热机箱+星璨EV850白金牌电源,1018.00,爱国者DIY京东自营旗舰店,扶摇百里白+EV850白金全模组电源,2万+,jfs/t1/403239/24/438/139057/69af93f0F7567b6c9/0083320320aa9b68.jpg,1000000416,冷排支持;玻璃侧板;侧透美观;白色典雅;散热优良;紧凑设计,100323370222,2万+,100323370222
Thermaltake（Tt）TG100 机箱电脑主机 白色（Type-C接口/桌面迷你/支持240水冷/MATX主板）,229.00,Thermaltake京东自营旗舰店,TG100 白 - 桌面小巧,5000+,jfs/t1/426091/30/10258/325795/69f2ea51F7181cf6e/00835a05a012014e.jpg,1000000692,桌面迷你;木纹点缀;Type-c接口,100346073276,8000+,100346073276
长城（Great Wall）商祺R25商务电脑机箱（MATX主板/提手/走背线/0.6mm厚五金/USB3.0/4硬盘位/光驱位）,109.00,长城 GreatWall 京东自营旗舰店,商祺R25黑【厚板材 便携提手】,10万+,jfs/t1/115458/26/14788/80703/5f31f3e5E39ef6e9b/8ee8971fc65581aa.jpg,1000007264,3千+人已买;5千+店铺粉丝浏览;MATX主板,100014680488,20万+,100014680488
大水牛（BUBALUS）森语 木纹黑色 背插式游戏电脑台式主机箱/360水冷排夹汉堡/Type-C/270°海景房/ATX/免工具快拆,249.00,大水牛京东自营旗舰店,森语 黑/Type-C/双360,2000+,jfs/t20280123/390332/12/6119/160245/6972df50F417cd533/0a02320320cae02a.jpg,1000000707,双360水冷;背插式主板;type-c;360水冷排;时尚外观;高效散热;简易安装;免工具拆;270°视角;背插式结构,100155599356,4000+,100155599356
先马 黑洞7 吸音降噪ATX静音机箱,169.00,先马SAMA京东自营旗舰店,黑洞7 黑 (荣耀传承 吸音降噪),20万+,jfs/t1/406400/20/10847/80161/69bf5f9cF15f1ea4b/0083320320cf99e1.jpg,1000000423,简约外观;空间优化;独立电源;240水冷,100006468226,20万+,100006468226
长城（Great Wall）隐刃H600 V2黑色电脑机箱（背插主板/双360水冷位/Type-C/0.75mm钢板/PCI旋转/双20cm扇位/5090）,274.00,长城 GreatWall 京东自营旗舰店,隐刃H600黑【双360 支持5090】,10万+,jfs/t1/299616/7/10444/76014/6834af65Fefe18d47/75c0d01f47dbe75e.jpg,1000007264,3万+人浏览;5千+店铺粉丝浏览;200+人收藏,100197218796,10万+,100197218796
长城（Great Wall）阿基米德9 PRO V2白色电脑机箱（360水冷/磁吸玻璃翻门/0.8mm厚侧板/5硬盘位/10风扇位/5090显卡）,209.00,长城 GreatWall 京东自营旗舰店,阿基米德9W【360水冷 支持5090】,20万+,jfs/t1/381343/39/21561/98364/6964b443F33b2c081/ba76df139d6840af.jpg,1000007264,360水冷位;磁吸玻璃翻门;0.8mm厚板;显卡适配优良;5090显卡;简便组装;RGB光控;优秀散热设计;极简外观;10风扇位,100019687471,30万+,100019687471
长城（Great Wall）视界S1 Mini黑色海景房电脑机箱（M-ATX/240水冷位/双面玻璃/7风扇位）,129.00,长城 GreatWall 京东自营旗舰店,视界S1 Mini黑【无A柱 240水冷】,10万+,jfs/t1/375356/17/6894/176011/69366dc4Fb7ea19b1/0b5fa927def8a5d8.jpg,1000007264,3千+店铺粉丝浏览;6万+人加购;6万+人浏览,100104389133,10万+,100104389133
大水牛（BUBALUS）守护者S303 黑色 电脑台式主机箱(顶置+前置双360水冷位/支持E-ATX/玻璃全侧透/12风扇位) ,199.00,大水牛京东自营旗舰店,守护者S303 黑[360水冷位/E-ATX],5万+,jfs/t20280123/389948/38/4641/139944/6972df50F151e7ebe/0a02320320564dd8.jpg,1000000707,12个风扇位;支持E-ATX;灵活升级空间;双360水冷位;卓越散热性能;12风扇位;支持EATX;可调硬盘架;迷你型兼容;多元化扩展性,100046750788,6万+,100046750788
大水牛（BUBALUS）瑞博+劲强500W机箱电源套装(支持ATX主板/支持光驱/多硬盘兼容/USB3.0/显卡限长330mm/背部走线),209.00,大水牛京东自营旗舰店,瑞博ATX/配劲强500W,5万+,jfs/t1/271588/30/2439/47822/67d29100F1c56322b/9a57f113ddf57fc1.jpg,1000000707,支持ATX主板;支持光驱;配500W电源;背部走线;多硬盘位;迷你ITX;光驱支持;USB3.0;ATX标准型,100155622009,10万+,100155622009
半岛铁盒（PADO）F20 黑色 多硬盘位散热台式机电脑主机箱（12机械硬盘位/2固态硬盘位/支持EATX主板）,189.00,半岛铁盒（PADO）京东自营旗舰店, F20/ATX/12个机械硬盘位,5万+,jfs/t1/241670/6/26832/152780/674ea027F88492393/9ea23e7f61f89137.jpg,1000343082,NAS机箱;12硬盘位置;通风散热;显卡400mm;水冷前置;便捷安装;支持EATX;强劲散热系统;超大硬盘位;超大存储,100038928788,6万+,100038928788
长城（Great Wall）黑匣子09 AI机箱（双5090/支持EEB大主板/0.9mm钢板/九PCI/8硬盘位/15风扇位/三360水冷/Type-C）,539.00,长城 GreatWall 京东自营旗舰店,黑匣子AI09【双5090 双360水冷】,10万+,jfs/t1/374638/2/13420/74495/6943a247Fefdfeb57/2210ab0e0f94b436.jpg,1000007264,500+人收藏;5万+人浏览;3千+店铺粉丝浏览,100151744889,10万+,100151744889
爱国者（aigo）F70 黑色 电脑主机箱 ATX台式大机箱（全侧透钢化玻璃/E-ATX主板/360水冷/支持40系显卡）,169.00,爱国者DIY京东自营旗舰店,F70黑色 ATX机箱,20万+,jfs/t1/169631/9/32643/50142/64561a38F55440538/1857b213704a4405.jpg,1000000416,双360水冷位;支持40系显卡;全侧透ATX;全侧透设计;智能布线;大容量空间;E-ATX;冷排兼容性;多样化兼容;多板型支持,100058330013,30万+,100058330013
金河田（Golden field）简誉 青曜LITE 宽体电脑台式主机箱 散热格栅面板 ATX主板/Tpye-C接口/兼容360水冷/玻璃快拆设计,179.00,金河田京东自营旗舰店,青曜LITE C口/ATX/360水冷位,2万+,jfs/t1/328498/27/21046/112628/68ca1272F23ec8792/49d252485287d774.jpg,1000000431,Tpye-C口;兼容ATX主板;格栅通风面板;兼容360水冷;玻璃快拆;散热格栅;玻璃面板;宽体设计;ATX主板;标准型号,100259503524,3万+,100259503524
微星（MSI）战斧3 玻璃侧透机箱 支持ATX主板(360冷排位/11个风扇位/优化风道设计/磁吸式防尘网）,254.00,微星京东自营旗舰店,【玻璃侧透机箱】战斧3,1万+,jfs/t20280429/427476/34/6416/92667/69f35297F365e5287/0a023203203e7669.jpg,1000000266,360冷排位;优化风道设计;磁吸式防尘网;冷排空间;强大散热;侧置进风;玻璃侧透;防尘易清;顶置360冷排;耐用材质,100070610770,1万+,100070610770
子意海景房小机箱黑色,99.00,子意DIY京东自营旗舰店,mini海景房黑色单机箱,500+,jfs/t1/299807/2/5258/136641/681ed4deF731b32c2/84c001d7b8cc40b8.jpg,1000480162,1千+人加购;1万+人浏览;M-ATX主板,100102067881,600+,100102067881
航嘉（Huntkey）GX750S掠夺者黑色游戏机箱（精致铁网/强散热/钢玻侧板/360水冷/12风扇位/M-ATX主板/40系显卡）,169.00,航嘉 Huntkey 京东自营旗舰店,GX750S掠夺者黑色,1万+,jfs/t1/231601/23/22164/90102/6684aaa3F7da34e67/7144d47d5f77edd6.jpg,1000000265,钢化玻璃侧板;高效冷却;迷你设计;极致细节;小型兼容;耐用材质;12风扇位;40系显卡;多风扇位;360水冷,100108371745,1万+,100108371745
鑫谷（segotep）甄木1黑色海景房玻璃实木机箱（ATX大板/双360水冷位/Type-C/支持5090/5080显卡/台式电脑主机箱）,329.00,鑫谷京东自营旗舰店,甄木1黑色,1万+,jfs/t1/414278/8/973/183368/69ce12f9Ff94873b8/00833203205640fd.jpg,1000005668,270°全景视;三面快拆设计;木纹饰面;玻璃侧板;双360水冷位;标准型体积;家用办公;支持5090显卡;时尚木纹;ATX大板,100162523602,2万+,100162523602
安钛克(Antec)P7 S基础版电脑中塔主机箱静音侧板/降噪/三面吸音/支持360水冷/强散热/汽流 静音模式滤网,299.00,安钛克Antec京东自营旗舰店,P7S基础版强散热,2万+,jfs/t1/344835/29/21372/132695/690869dcF15f9aa84/d6a954ab06bb25e8.png,1000000415,静音模式;静音滤网;黑色时尚;汽流静音;降噪设计;降噪效果;静音设计;三面吸音,100296153970,2万+,100296153970
金河田（Golden field）平行世界 黑色 游戏电脑台式主机箱 兼容双360水冷 ATX主板/三面快拆/支持背插/270°海景房,299.00,金河田京东自营旗舰店,平行世界 黑ATX/双360,2万+,jfs/t1/325179/19/20794/136221/68ca1273F4033fb20/d75a911dd7b4c5fd.jpg,1000000431,一体式跳线;45°斜切玻璃;三面快拆设计;标准型体;背插支持;高效散热;迷你选项;简易安装;便捷维护;跳线设计,100117731577,3万+,100117731577
九州风神（DEEPCOOL）CH560R电脑台式机箱支持背插（E-ATX主板/7 Slots/双360水冷支持/支持Type-C）,329.00,九州风神 京东自营旗舰店,CH560R(支持背插/兼容EATX主板）,2万+,jfs/t1/411715/20/7387/81043/69cb2b11F9472beb1/0083320320f06bbe.jpg,1000000461,可EATX主板;支持360水冷;背插机箱;ATX适配;宽敞空间;灵活布局设计;8-12kg承重;Type-C接口;便携Type-C;兼容性高,100097021211,4万+,100097021211
鑫谷（segotep）次元舱1白色桌面小机箱（前置专属手办位/MATX主板位/同步灯效/360水冷位/二次元台式电脑主机箱）,259.00,鑫谷京东自营旗舰店,【小主专属位】次元舱白色机箱,1万+,jfs/t1/187974/18/51181/70817/672df06eF261e531d/e44ad0d8c97ede51.jpg,1000005668,桌面温馨有趣哒;可爱小主有个家;装饰好看又有用;360水冷位;同步灯效;RGB光控;小型机箱;迷你紧凑;紧凑型设计;二次元风格,100126838627,2万+,100126838627
先马（SAMA）朱雀6 黑色 游戏电脑主机箱 前板网孔/玻璃侧透/235mm宽体/支持背插式主板、410mm显卡、360水冷位,199.00,先马SAMA京东自营旗舰店,【支持背插】朱雀6黑色,10万+,jfs/t1/407613/2/3361/110509/69bf5f94F2f03bb54/008332032037b87b.jpg,1000000423,360水冷位;前板网孔;大容量空间;外观时尚;ATX支持;背插式主板;隐线美学;稳固结构;水冷位360;显卡空间,100138614950,10万+,100138614950
金河田（Golden field）平行世界 白色 游戏电脑台式主机箱 兼容双360水冷 ATX主板/三面快拆/支持背插/270°海景房,299.00,金河田京东自营旗舰店,平行世界 白ATX/双360,2万+,jfs/t1/342108/17/4351/122122/68ca1274F0163d0e0/b8b99babe8c52c4c.jpg,1000000431,45°斜切玻璃;背插支持;高效散热;极致游戏体验;三面快拆设计;支持背插;支持背插线;双360水冷;灵活布局;跳线设计,100140907030,3万+,100140907030
海景房白色电脑机箱小+棱镜4pro风扇7个,209.90,子意DIY京东自营旗舰店,mini海景房白色+5个风扇,59,jfs/t1/309523/32/1087/133771/6825bb82F001d4c7e/6df885b354e9b9d1.jpg,1000480162,配五个风扇;支持240水冷;海景房机箱,100227547908,100+,100227547908
先马（SAMA）颜之神 钛灰色 电脑主机箱 12风扇位/双360水冷位/多硬盘位/显卡竖装/玻璃侧透/支持ATX、M-ATX,249.00,先马SAMA京东自营旗舰店,颜之神钛灰(12风扇位 360水冷位),5万+,jfs/t1/407601/31/5068/77693/69c00cc7F69f522c0/0083320320ae77ff.jpg,1000000423,金属面板;竖装显卡;双360水冷位;多硬盘位;支持双冷;显卡竖装;ATX支持;通透美学;360水冷位;宽舱容大,100034101634,6万+,100034101634
先马（SAMA）朱雀6 白色 游戏电脑主机箱 前板网孔/玻璃侧透/235mm宽体/支持背插式主板、410mm显卡、360水冷位,199.00,先马SAMA京东自营旗舰店,【支持背插】朱雀6白色,10万+,jfs/t1/407134/23/6082/99720/69bf5f95F281fa943/0083320320294b10.jpg,1000000423,前板网孔;背插主板;支持背插;410mm显卡;迷你主板;背插式主板;游戏专业;360水冷位;玻璃侧透;宽体设计,100138614938,10万+,100138614938
先马（SAMA）卡皮巴拉M1 PLUS 黑色电脑matx散热机箱 前板大面积进风/最多12个风扇位/360水冷位/Type-C预留孔,179.00,先马SAMA京东自营旗舰店,【天选散热】卡皮巴拉M1PLUS黑,1万+,jfs/t1/406501/5/10091/99559/69c00cceF4f14e44a/00833203202ddd5e.jpg,1000000423,12风扇位;360水冷;紧凑设计;Type-C预留;Type-C接口;散热优异;大面积进风;多风扇位;紧凑型设计;迷你主板,100188369341,2万+,100188369341
长城（Great Wall）阿基米德7B 铁侧板机箱（E-ATX/磁吸面板/360水冷位/垂直显卡/0.8mm厚侧板/15硬盘位/5090显卡）,269.00,长城 GreatWall 京东自营旗舰店,阿基米德7B【支持5090 360水冷】,10万+,jfs/t1/188537/9/6105/93606/60b6fce6E0787d3bb/e52375437082e519.jpg,1000007264,2千+人收藏;超60万人关注店铺,100022763272,20万+,100022763272
金河田（Golden field）平行世界M版 黑色 无立柱海景房机箱 导风散热快拆设计 MATX/360水冷位/10Gbps Tpye-C口/mesh网孔,299.00,金河田京东自营旗舰店,平行世界M版 黑MATX/360,2万+,jfs/t1/399760/1/11029/261800/69a8f363Fe10a7dc6/0083320320e44232.png,1000000431,Mesh网孔;主板兼容;水冷支持;导风散热;快拆设计,100246404383,3万+,100246404383
航嘉（Huntkey）GX750A掠夺者黑色游戏机箱（精致铁网/钢玻侧板/360水冷/12风扇位/ATX主板/40系显卡）,189.00,航嘉 Huntkey 京东自营旗舰店,GX750A掠夺者黑色,1万+,jfs/t1/116695/5/37937/100532/654de430F78087139/b9339664d9d3341e.jpg,1000000265,支持ATX主板;12风扇位;空间充裕;多种兼容;高效排热;标准型体型;ATX主板;40系显卡;极致散热;支持迷你型,100074929247,1万+,100074929247
